8.9	0.1675522457540186
9.0	0.17881856040903993
9.1	0.19079042265480575
9.200000000000001	0.20350047176919236
9.3	0.21698953185664352
9.4	0.23127590118645525
9.5	0.24638128868191014
9.6	0.26234327705896954
9.700000000000001	0.2791701491591078
9.8	0.29684513474423596
9.9	0.3154873953313387
10.0	0.33499278786534636
10.1	0.3553860149040577
10.200000000000001	0.37664444800895236
10.3	0.39873244160541954
10.4	0.4216394217306696
10.5	0.44530545386315595
10.600000000000001	0.4696728770766628
10.700000000000001	0.4946460160011136
10.8	0.520160500698126
10.9	0.5460930365033534
11.0	0.5723381485206877
11.100000000000001	0.5988288271172646
11.200000000000001	0.6253587727680113
11.3	0.6517911810631332
11.4	0.6780072629005106
11.5	0.7038690895039769
11.600000000000001	0.7291827877601615
11.700000000000001	0.7539416928344579
11.8	0.7777303299442657
11.9	0.8006750989667013
12.0	0.8225764421643993
12.100000000000001	0.8433370249447767
12.200000000000001	0.8628641524307706
12.3	0.8810966874986685
12.4	0.8979464576765637
12.5	0.9134751953653464
12.600000000000001	0.9275689488700025
12.700000000000001	0.9402760528582043
12.8	0.9515717978153132
12.9	0.9615468314775856
13.0	0.9701988077112752
13.100000000000001	0.9775929493344448
13.200000000000001	0.9837996464843592
13.3	0.9888740327536648
13.4	0.9928999703947181
13.5	0.9959475942412324
13.600000000000001	0.998096868148151
13.700000000000001	0.9994263403619138
13.8	1.0000132420124255
13.9	0.99993376395724
14.0	0.999260189706353
14.100000000000001	0.9980624230097526
14.200000000000001	0.9964076043168991
14.3	0.9943564678094057
14.4	0.9919655209889817
14.5	0.9892944235498039
14.600000000000001	0.9863856487634509
14.700000000000001	0.9832881784907936
14.8	0.9800426752384335
14.9	0.9766868977492524
15.0	0.9732485555654855
15.100000000000001	0.9697677802423796
15.200000000000001	0.9663531857786148
15.3	0.9627621246015217
15.4	0.9592834071211934
15.5	0.9558474539986523
15.600000000000001	0.9524747879992107
15.700000000000001	0.9491641696808648
15.8	0.9459515073274204
15.9	0.942828574167272
16.0	0.9397910441439588
16.1	0.9368948737063781
16.200000000000003	0.9341046364604024
16.3	0.9314642228443457
16.4	0.928895374402
16.5	0.9264812994395266
16.6	0.9241664424687477
16.700000000000003	0.9220497360178329
16.8	0.9200310147665555
16.9	0.9181461127498274
17.0	0.9164113977021053
17.1	0.9147965774314344
17.2	0.913318999144733
17.3	0.911977580191515
17.400000000000002	0.9107625134053228
17.5	0.9096764718748234
17.6	0.9087396066884992
17.7	0.9078705373005369
17.8	0.9071508569681189
17.900000000000002	0.906529526236599
18.0	0.9060665088330754
18.1	0.9057150957979535
18.2	0.905450566096457
18.3	0.905299478192938
18.400000000000002	0.90525053225046
18.5	0.905302870443401
18.6	0.9055049685985854
18.7	0.9056899271846749
18.8	0.9060242933015482
18.900000000000002	0.9064402566748789
19.0	0.9069416147734392
19.1	0.9075249230824453
19.2	0.9081734476259837
19.3	0.9089093833631287
19.400000000000002	0.9097001116550208
19.5	0.9105678859362005
19.6	0.9114908532612724
19.7	0.9124820723186289
19.8	0.9135270218387037
19.900000000000002	0.9146185449690353
20.0	0.915753605797006
20.1	0.9169628583168509
20.200000000000003	0.9182056433050101
20.3	0.91947920494839
20.400000000000002	0.9208032444709954
20.5	0.9221303084390802
20.6	0.9234781624043334
20.700000000000003	0.9249656122994905
20.8	0.9264100566668798
20.900000000000002	0.9278763176349806
21.0	0.9293681394653144
21.1	0.9308879431759083
21.200000000000003	0.9324391497718648
21.3	0.9339779100992469
21.400000000000002	0.9355417571066891
21.5	0.9371110865599581
21.6	0.9386945348529947
21.700000000000003	0.9403044339843736
21.8	0.9418845672762792
21.900000000000002	0.9434890535445097
22.0	0.9450902242925348
22.1	0.9466982039512968
22.200000000000003	0.9482832386401548
22.3	0.949802464153479
22.400000000000002	0.9514588648660266
22.5	0.9530328494640847
22.6	0.9546019466330349
22.700000000000003	0.9561524564145815
22.8	0.9577176622089849
22.900000000000002	0.9592175243481189
23.0	0.9607250937590415
23.1	0.9622166723021276
23.200000000000003	0.9636801807334076
23.3	0.9651329751910993
23.400000000000002	0.9665545850754318
23.5	0.9679525610327786
23.6	0.9693347936117562
23.700000000000003	0.9706882021738847
23.8	0.9720128460139049
23.900000000000002	0.9733133976663546
24.0	0.9745833031854936
24.1	0.9758176193858734
24.200000000000003	0.9770352373563739
24.3	0.9782219175217971
24.400000000000002	0.9793044345740385
24.5	0.9804896028774088
24.6	0.9815760330422553
24.700000000000003	0.9826326383102819
24.8	0.9836603211690857
24.900000000000002	0.9846593107195285
25.0	0.9856068530379439
25.1	0.9865255191115591
25.200000000000003	0.9874219872761474
25.3	0.9882900835750301
25.400000000000002	0.9891231534987803
25.5	0.9899134543428543
25.6	0.9906744174250759
25.700000000000003	0.9914049734409593
25.8	0.9921057001070818
25.900000000000002	0.9927680766257091
26.0	0.9934065507823527
